Time,Position X,Position Y,Position Z
3.27,0.39977187358775534,13.392144905396343,-38.12594284844486
3.2800000000000002,0.43735929433248827,13.603132173330545,-38.28819973893214
3.29,0.47690786472491464,13.813030900345362,-38.45022943979207
3.3000000000000003,0.5184148941454468,14.021764209137991,-38.61201714674087
3.31,0.5618774937560803,14.229255674650178,-38.773548076999454
3.3200000000000003,0.6072925767852734,14.435429354676549,-38.9348074707689
3.33,0.6546568588333488,14.64020982027947,-39.0957805927038
3.34,0.7039668581983656,14.843522185998276,-39.25645273338332
3.35,0.7552188962224085,15.04529213984075,-39.41680921077991
3.36,0.8084090976582389,15.2454459730449,-39.576835371725366
3.37,0.8635333910562477,15.443910609599103,-39.73651659337423
3.38,0.920587509171651,15.640613635508817,-39.895838284664364
3.39,0.9795669893918616,15.835483327798164,-40.05478588777448
3.4,1.0404671741839746,16.028448683234775,-40.21334487957858
3.41,1.1032832115622964,16.219439446766415,-40.3715007730971
3.42,1.168010055575846,16.408386139658024,-40.529239118944595
3.43,1.2346424668157607,16.59522008731791,-40.68654550677393
3.44,1.3031750129425277,16.779873446801975,-40.84340556671666
3.45,1.373602069232966,16.962279233984976,-40.99980497081963
3.46,1.4459178191468842,17.142371350387965,-41.15572943447753
3.47,1.5201162549133294,17.320084609651158,-41.311164717861296
3.48,1.5961911781363511,17.49535476364167,-41.46609662734225
3.49,1.6741362004201934,17.668118528185705,-41.62051101691178
3.5,1.7539447440138312,17.8383136084148,-41.77439378959638
3.5100000000000002,1.8356100424747663,18.005878723716176,-41.927730898868106
3.52,1.9191251413519947,18.170753632277023,-42.08050835005002
3.5300000000000002,2.004482898888054,18.332879155213064,-42.23271220171667
3.54,2.0916759867400634,18.492197200271644,-42.384328567089476
3.5500000000000003,2.180696890719663,18.648650785099946,-42.535343615426676
3.56,2.271537911551758,18.80218406006897,-42.685743573407976
3.5700000000000003,2.3641911656519747,18.9527423306442,-42.83551472651352
3.58,2.458648585922731,19.10027207929398,-42.98464342039719
3.59,2.554901922567824,19.24472098692687,-43.13311606225399
3.6,2.6529427439254385,19.386037953849378,-43.28091912218147
3.61,2.75276243731947,19.524173120235748,-43.428039134535005
3.62,2.854352209929071,19.659077886101528,-43.57446269927672
3.63,2.9577030896763064,19.790704930773053,-43.72017648331809
3.64,3.062805926131824,19.919008231844938,-43.86516722185592
3.65,3.1696513914384297,20.0439430836181,-44.009421719701635
3.66,3.2782299812524607,20.165466115010904,-44.15292685260373
3.67,3.3885320157028547,20.28353530693623,-44.29566956856329
3.68,3.5005476403677993,20.398110009137596,-44.43763688914236
3.69,3.6142668272688545,20.509150956477544,-44.57881591076508
3.7,3.729679375882439,20.6166202846718,-44.71919380601149
3.71,3.8467749141685665,20.72048154546293,-44.858757824903776
3.72,3.965542899616715,20.8206997212274,-44.997495296184916
3.73,4.08597262030872,20.917241239010224,-45.13539362858954
3.74,4.208053195998567,21.010073983981588,-45.27244031210691
3.75,4.331773579208984,21.099167312310044,-45.40862291923585
3.7600000000000002,4.457122556344684,21.184492063447163,-45.543929106231566
3.77,4.5840887488221735,21.266020571818732,-45.678346614344086
3.7800000000000002,4.712660614215978,21.3437266779178,-45.81186327104844
3.79,4.84282644742118,21.417585738795136,-45.94446699126614
